9110	http://dbpedia.org/resource/Croupier_(film)
9111	http://dbpedia.org/resource/Mad_Max_2
9112	http://dbpedia.org/resource/Scary_Movie_2
9113	http://dbpedia.org/resource/But_I'm_a_Cheerleader
9114	http://dbpedia.org/resource/Blowup
9115	http://dbpedia.org/resource/The_Pawnbroker_(film)
9116	http://dbpedia.org/resource/The_Groove_Tube
9117	http://dbpedia.org/resource/Footloose_(1984_film)
9118	http://dbpedia.org/resource/Duel_in_the_Sun_(film)
9119	http://dbpedia.org/resource/X-Men_(film)
9120	http://dbpedia.org/resource/Chuck_Moll
9121	http://dbpedia.org/resource/Five_Senses_of_Eros
9122	http://dbpedia.org/resource/The_In_Crowd_(film)
9123	http://dbpedia.org/resource/What_Lies_Beneath
9124	http://dbpedia.org/resource/Anatomy_of_a_Murder
9125	http://dbpedia.org/resource/Freejack
9126	http://dbpedia.org/resource/Greaser's_Palace
9127	http://dbpedia.org/resource/H.O.T.S.
9128	http://dbpedia.org/resource/Knightriders
9129	http://dbpedia.org/resource/Mackenna's_Gold
9130	http://dbpedia.org/resource/Sinbad_and_the_Eye_of_the_Tiger
9131	http://dbpedia.org/resource/Two_Women
9132	http://dbpedia.org/resource/What_About_Bob%3F
9133	http://dbpedia.org/resource/White_Sands_(film)
9134	http://dbpedia.org/resource/Breaker_Morant_(film)
9135	http://dbpedia.org/resource/Everything_You_Always_Wanted_to_Know_About_Sex*_(*But_Were_Afraid_to_Ask)
9136	http://dbpedia.org/resource/Interiors
9137	http://dbpedia.org/resource/Love_and_Death
9138	http://dbpedia.org/resource/Tampopo
9139	http://dbpedia.org/resource/Thomas_and_the_Magic_Railroad
9140	http://dbpedia.org/resource/Nutty_Professor_II:_The_Klumps
9141	http://dbpedia.org/resource/Wonderland_(1999_film)
9142	http://dbpedia.org/resource/Autumn_in_New_York_(film)
9143	http://dbpedia.org/resource/Coyote_Ugly_(film)
9144	http://dbpedia.org/resource/Hollow_Man_2
9145	http://dbpedia.org/resource/Space_Cowboys
9146	http://dbpedia.org/resource/Better_Living
9147	http://dbpedia.org/resource/Psycho_Beach_Party
9148	http://dbpedia.org/resource/Saving_Grace_(2000_film)
9149	http://dbpedia.org/resource/Bronco_Billy
9150	http://dbpedia.org/resource/Crush_(2001_film)
9151	http://dbpedia.org/resource/Kelly's_Heroes
9152	http://dbpedia.org/resource/Phantasm_II
9153	http://dbpedia.org/resource/Phantasm_III:_Lord_of_the_Dead
9154	http://dbpedia.org/resource/Phantasm_IV:_Oblivion
9155	http://dbpedia.org/resource/Pumpkinhead_(film)
9156	http://dbpedia.org/resource/Air_America_(film)
9157	http://dbpedia.org/resource/Cannibal_Ferox
9158	http://dbpedia.org/resource/Sleepaway_Camp_Reunion
9159	http://dbpedia.org/resource/Steel_Magnolias
9160	http://dbpedia.org/resource/And_God_Created_Woman_(1956_film)
9161	http://dbpedia.org/resource/Easy_Money_(1983_film)
9162	http://dbpedia.org/resource/Ilsa,_She_Wolf_of_the_SS
9163	http://dbpedia.org/resource/Silent_Fall
9164	http://dbpedia.org/resource/The_Spiral_Staircase_(1946_film)
9165	http://dbpedia.org/resource/I'm_the_One_That_I_Want_(film)
9166	http://dbpedia.org/resource/The_Tao_of_Steve
9167	http://dbpedia.org/resource/The_Tic_Code
9168	http://dbpedia.org/resource/Bless_the_Child_(2003_film)
9169	http://dbpedia.org/resource/Cecil_B._Demented
9170	http://dbpedia.org/resource/The_Eyes_of_Tammy_Faye
9171	http://dbpedia.org/resource/The_Opportunists
9172	http://dbpedia.org/resource/The_Replacements_(film)
9173	http://dbpedia.org/resource/About_Adam
9174	http://dbpedia.org/resource/Cell_Phone_(film)
9175	http://dbpedia.org/resource/The_Original_Kings_of_Comedy
9176	http://dbpedia.org/resource/Sunset_Strip_(film)
9177	http://dbpedia.org/resource/The_Naked_Gun:_From_the_Files_of_Police_Squad!
9178	http://dbpedia.org/resource/Shane_(film)
9179	http://dbpedia.org/resource/Suddenly,_Last_Summer_(film)
9180	http://dbpedia.org/resource/Cat_Ballou
9181	http://dbpedia.org/resource/A_Couch_in_New_York
9182	http://dbpedia.org/resource/The_Devil_Rides_Out_(film)
9183	http://dbpedia.org/resource/Jerry_and_Tom
9184	http://dbpedia.org/resource/Supergirl_(film)
9185	http://dbpedia.org/resource/X_the_Unknown
9186	http://dbpedia.org/resource/The_Art_of_War_(film)
9187	http://dbpedia.org/resource/Bittersweet_Motel
9188	http://dbpedia.org/resource/Bring_It_On_(film)
9189	http://dbpedia.org/resource/Catfish_in_Black_Bean_Sauce
9190	http://dbpedia.org/resource/The_Crew_(2008_film)
9191	http://dbpedia.org/resource/Love_&_Sex
9192	http://dbpedia.org/resource/Steal_This_Movie!
9193	http://dbpedia.org/resource/Went_to_Coney_Island_on_a_Mission_from_God..._Be_Back_by_Five
9194	http://dbpedia.org/resource/Skipped_Parts
9195	http://dbpedia.org/resource/Highlander:_Endgame
9196	http://dbpedia.org/resource/Back_Stage_(1923_film)
9197	http://dbpedia.org/resource/Turn_It_Up_(film)
9198	http://dbpedia.org/resource/Nurse_Betty
9199	http://dbpedia.org/resource/Solas_(film)
9200	http://dbpedia.org/resource/Watcher_in_the_Attic
9201	http://dbpedia.org/resource/The_Way_of_the_Gun
9202	http://dbpedia.org/resource/Almost_Famous
9203	http://dbpedia.org/resource/Bait_(2000_film)
9204	http://dbpedia.org/resource/The_Circus_(film)
9205	http://dbpedia.org/resource/Crime_and_Punishment_in_Suburbia
9206	http://dbpedia.org/resource/Duets
9207	http://dbpedia.org/resource/Urbania_(film)
9208	http://dbpedia.org/resource/Uninvited_Guest
9209	http://dbpedia.org/resource/The_Specials_(film)
9210	http://dbpedia.org/resource/Urban_Legends:_Final_Cut
9211	http://dbpedia.org/resource/Woman_on_Top
9212	http://dbpedia.org/resource/Dancer_in_the_Dark
9213	http://dbpedia.org/resource/Best_in_Show_(film)
9214	http://dbpedia.org/resource/A_Beautiful_Mind_(film)
9215	http://dbpedia.org/resource/Barenaked_in_America
9216	http://dbpedia.org/resource/The_Broken_Hearts_Club:_A_Romantic_Comedy
9217	http://dbpedia.org/resource/Girlfight
9218	http://dbpedia.org/resource/Remember_the_Titans
9219	http://dbpedia.org/resource/Hellraiser:_Deader
9220	http://dbpedia.org/resource/Hellbound:_Hellraiser_II
9221	http://dbpedia.org/resource/Hellraiser_III:_Hell_on_Earth
9222	http://dbpedia.org/resource/Faraway,_So_Close!
9223	http://dbpedia.org/resource/Beach_Party
9224	http://dbpedia.org/resource/Bikini_Beach
9225	http://dbpedia.org/resource/Return_of_the_Fly
9226	http://dbpedia.org/resource/Pajama_Party_(film)
9227	http://dbpedia.org/resource/Stranger_Than_Paradise
9228	http://dbpedia.org/resource/Voyage_to_the_Bottom_of_the_Sea
9229	http://dbpedia.org/resource/Fantastic_Voyage
9230	http://dbpedia.org/resource/Abbott_and_Costello_Meet_Frankenstein
9231	http://dbpedia.org/resource/The_Bank_Dick
9232	http://dbpedia.org/resource/Creature_from_the_Black_Lagoon
9233	http://dbpedia.org/resource/The_Invisible_Man_(film)
9234	http://dbpedia.org/resource/Kronos_(film)
9235	http://dbpedia.org/resource/Phantom_of_the_Opera_(1943_film)
9236	http://dbpedia.org/resource/Runaway_(2010_film)
9237	http://dbpedia.org/resource/The_Slumber_Party_Massacre
9238	http://dbpedia.org/resource/Slumber_Party_Massacre_II
9239	http://dbpedia.org/resource/Slumber_Party_Massacre_III
9240	http://dbpedia.org/resource/Sorority_House_Massacre
9241	http://dbpedia.org/resource/Sorority_House_Massacre_II
9242	http://dbpedia.org/resource/Bamboozled
9243	http://dbpedia.org/resource/Bootmen
9244	http://dbpedia.org/resource/Digimon:_The_Movie
9245	http://dbpedia.org/resource/Get_Carter_(2000_film)
9246	http://dbpedia.org/resource/Get_Carter
9247	http://dbpedia.org/resource/Meet_the_Parents_(1992_film)
9248	http://dbpedia.org/resource/Requiem_for_a_Dream
9249	http://dbpedia.org/resource/Tigerland
9250	http://dbpedia.org/resource/Two_Family_House
9251	http://dbpedia.org/resource/Category:Films_directed_by_Ted_Post
9252	http://dbpedia.org/resource/Category:Biographical_films_about_musicians
9253	http://dbpedia.org/resource/Category:Irish_crime_films
9254	http://dbpedia.org/resource/Category:Australian_drama_films
9255	http://dbpedia.org/resource/Jo_Duffy
9256	http://dbpedia.org/resource/Kathleen_Kennedy_(film_producer)
9257	http://dbpedia.org/resource/Frank_Oz
9258	http://dbpedia.org/resource/Category:1994_films
9259	http://dbpedia.org/resource/Karen_Sprecher
9260	http://dbpedia.org/resource/Category:Films_shot_in_South_Carolina
9261	http://dbpedia.org/resource/George_Gaynes
9262	http://dbpedia.org/resource/Category:Yakuza_films
9263	http://dbpedia.org/resource/Category:Universal_Pictures_films
9264	http://dbpedia.org/resource/Robert_De_Niro
9265	http://dbpedia.org/resource/Vivian_Wu
9266	http://dbpedia.org/resource/Category:Films_shot_in_Toronto
9267	http://dbpedia.org/resource/Category:Treasure_hunt_films
9268	http://dbpedia.org/resource/Category:British_drama_films
9269	http://dbpedia.org/resource/Edward_Huebsch
9270	http://dbpedia.org/resource/Swoosie_Kurtz
9271	http://dbpedia.org/resource/John_Bloom_(film_editor)
9272	http://dbpedia.org/resource/Category:Films_set_in_Mumbai
9273	http://dbpedia.org/resource/Category:1990s_drama_films
9274	http://dbpedia.org/resource/Shinya_Tsukamoto
9275	http://dbpedia.org/resource/Jean-Luc_Godard
9276	http://dbpedia.org/resource/Category:Paramount_Pictures_films
9277	http://dbpedia.org/resource/Category:American_screwball_comedy_films
9278	http://dbpedia.org/resource/Category:Films_using_computer-generated_imagery
9279	http://dbpedia.org/resource/Category:Haunted_house_films
9280	http://dbpedia.org/resource/Category:American_documentary_films
9281	http://dbpedia.org/resource/Robert_Krasker
9282	http://dbpedia.org/resource/Category:Caravan_Pictures_films
9283	http://dbpedia.org/resource/Jamie_Curtis
9284	http://dbpedia.org/resource/Category:American_thriller_films
9285	http://dbpedia.org/resource/Category:Triangle_Film_Corporation_films
9286	http://dbpedia.org/resource/Category:1990s_crime_thriller_films
9287	http://dbpedia.org/resource/Category:Films_shot_in_Los_Angeles,_California
9288	http://dbpedia.org/resource/Kerri_Green
9289	http://dbpedia.org/resource/Margaret_Booth
9290	http://dbpedia.org/resource/Category:American_political_drama_films
9291	http://dbpedia.org/resource/Jerry_Goldsmith
9292	http://dbpedia.org/resource/George_Carlin
9293	http://dbpedia.org/resource/Category:English-language_films
9294	http://dbpedia.org/resource/Category:American_films
9295	http://dbpedia.org/resource/Category:Canadian_films
9296	http://dbpedia.org/resource/Frances_Fisher
9297	http://dbpedia.org/resource/Samuel_Hoffenstein
9298	http://dbpedia.org/resource/Category:American_disaster_films
9299	http://dbpedia.org/resource/Category:1997_films
9300	http://dbpedia.org/resource/Bob_Clark
9301	http://dbpedia.org/resource/Stanley_Kubrick
9302	http://dbpedia.org/resource/Category:Renaissance_Pictures_productions
9303	http://dbpedia.org/resource/Simon_Boswell
9304	http://dbpedia.org/resource/Scarlett_Johansson
9305	http://dbpedia.org/resource/David_Arnold
9306	http://dbpedia.org/resource/Hugh_Grant
9307	http://dbpedia.org/resource/Category:Golan-Globus_films
9308	http://dbpedia.org/resource/Category:Films_set_in_the_future
9309	http://dbpedia.org/resource/Category:Films_based_on_mystery_novels
9310	http://dbpedia.org/resource/Category:Films_directed_by_Keith_Gordon
9311	http://dbpedia.org/resource/James_A._Contner
9312	http://dbpedia.org/resource/Letty_Aronson
9313	http://dbpedia.org/resource/Judd_Nelson
9314	http://dbpedia.org/resource/Category:Bisexuality-related_films
9315	http://dbpedia.org/resource/Category:Films_set_in_Missouri
9316	http://dbpedia.org/resource/Category:Films_set_in_Washington,_D.C.
9317	http://dbpedia.org/resource/Category:Films_set_in_country_houses
9318	http://dbpedia.org/resource/Jeff_Bridges
9319	http://dbpedia.org/resource/Evan_Lurie
9320	http://dbpedia.org/resource/Harvey_Keitel
9321	http://dbpedia.org/resource/Category:War_epic_films
9322	http://dbpedia.org/resource/Category:1990s_comedy_films
9323	http://dbpedia.org/resource/Amy_Heckerling
9324	http://dbpedia.org/resource/Eddie_Foy,_Jr.
9325	http://dbpedia.org/resource/Category:1993_films
9326	http://dbpedia.org/resource/Category:1976_films
9327	http://dbpedia.org/resource/Ryuzo_Kikushima
9328	http://dbpedia.org/resource/Scott_Bakula
9329	http://dbpedia.org/resource/Category:American_comedy_films
9330	http://dbpedia.org/resource/Category:American_adventure_comedy_films
9331	http://dbpedia.org/resource/Category:Films_set_in_1990
9332	http://dbpedia.org/resource/Category:Films_produced_by_Danny_DeVito
9333	http://dbpedia.org/resource/Alfred_Hitchcock
9334	http://dbpedia.org/resource/Category:Sword_and_sorcery_films
9335	http://dbpedia.org/resource/James_L._Brooks
9336	http://dbpedia.org/resource/Category:2000_direct-to-video_films
9337	http://dbpedia.org/resource/Category:United_States_Navy_in_films
9338	http://dbpedia.org/resource/Category:Films_set_in_London
9339	http://dbpedia.org/resource/Category:British_films
9340	http://dbpedia.org/resource/Buddug_Williams
9341	http://dbpedia.org/resource/Category:Films_directed_by_Stephen_Hopkins
9342	http://dbpedia.org/resource/Category:Star_Trek_(film_franchise)
9343	http://dbpedia.org/resource/Tony_Bui
9344	http://dbpedia.org/resource/Category:Orion_Pictures_films
9345	http://dbpedia.org/resource/Category:Black-and-white_films
9346	http://dbpedia.org/resource/Category:2010s_short_films
9347	http://dbpedia.org/resource/Leonard_Rosenman
9348	http://dbpedia.org/resource/Maureen_O'Hara
9349	http://dbpedia.org/resource/Bebe_Neuwirth
9350	http://dbpedia.org/resource/Category:Italian_films
9351	http://dbpedia.org/resource/Jeffrey_Klein
9352	http://dbpedia.org/resource/Meryl_Streep
9353	http://dbpedia.org/resource/Category:Films_shot_in_California
9354	http://dbpedia.org/resource/Category:1990s_crime_films
9355	http://dbpedia.org/resource/Category:Mafia_comedies
9356	http://dbpedia.org/resource/John_Heard_(actor)
9357	http://dbpedia.org/resource/Category:Films_based_on_actual_events
9358	http://dbpedia.org/resource/Category:American_LGBT-related_films
9359	http://dbpedia.org/resource/Tak_Fujimoto
9360	http://dbpedia.org/resource/Category:Films_shot_in_Houston,_Texas
9361	http://dbpedia.org/resource/Category:Films_about_snakes
9362	http://dbpedia.org/resource/Arnon_Milchan
9363	http://dbpedia.org/resource/Steve_Miner
9364	http://dbpedia.org/resource/Clyde_Bruckman
9365	http://dbpedia.org/resource/Category:Films_based_on_novels
9366	http://dbpedia.org/resource/Category:Danish_films
9367	http://dbpedia.org/resource/Category:Films_set_in_1978
9368	http://dbpedia.org/resource/Neil_Simon
9369	http://dbpedia.org/resource/Category:The_Texas_Chainsaw_Massacre
9370	http://dbpedia.org/resource/Julia_Roberts
9371	http://dbpedia.org/resource/Matt_Reeves
9372	http://dbpedia.org/resource/Blake_Edwards
9373	http://dbpedia.org/resource/Jay_Underwood
9374	http://dbpedia.org/resource/Category:Documentary_films_about_Star_Trek
9375	http://dbpedia.org/resource/Category:Jupiter's_moons_in_fiction
9376	http://dbpedia.org/resource/Category:Miramax_Films_films
9377	http://dbpedia.org/resource/Zelda_Rubinstein
9378	http://dbpedia.org/resource/Category:American_comedy-drama_films
9379	http://dbpedia.org/resource/Brian_Easdale
9380	http://dbpedia.org/resource/Category:American_parody_films
9381	http://dbpedia.org/resource/Kirsten_Dunst
9382	http://dbpedia.org/resource/Category:1980s_comedy_films
9383	http://dbpedia.org/resource/Category:Time_loop_films
9384	http://dbpedia.org/resource/Category:Film_scores_by_Jerry_Goldsmith
9385	http://dbpedia.org/resource/Category:British_horror_films
9386	http://dbpedia.org/resource/Anthony_B._Richmond
9387	http://dbpedia.org/resource/Nelly_Quettier
9388	http://dbpedia.org/resource/Category:Road_movies
9389	http://dbpedia.org/resource/Category:Warner_Bros._films
9390	http://dbpedia.org/resource/Jim_Thomas_(screenwriter)
9391	http://dbpedia.org/resource/Category:Films_directed_by_Joe_Dante
9392	http://dbpedia.org/resource/Kermit_the_Frog
9393	http://dbpedia.org/resource/Category:1995_films
9394	http://dbpedia.org/resource/Category:20th_Century_Fox_films
9395	http://dbpedia.org/resource/Karl_Freund
9396	http://dbpedia.org/resource/Max_von_Sydow
9397	http://dbpedia.org/resource/Category:World_War_III_speculative_fiction
9398	http://dbpedia.org/resource/Category:1990s_comedy-drama_films
9399	http://dbpedia.org/resource/Chuck_Pfarrer
9400	http://dbpedia.org/resource/Category:Films_based_on_Hamlet
9401	http://dbpedia.org/resource/Category:Films_directed_by_Vincenzo_Natali
9402	http://dbpedia.org/resource/James_Newton_Howard
9403	http://dbpedia.org/resource/Category:Sherlock_Holmes_films
9404	http://dbpedia.org/resource/Category:Films_directed_by_Alfred_Hitchcock
9405	http://dbpedia.org/resource/Category:American_romantic_comedy_films
9406	http://dbpedia.org/resource/Andie_MacDowell
9407	http://dbpedia.org/resource/Category:American_comedy_horror_films
9408	http://dbpedia.org/resource/Category:1965_films
9409	http://dbpedia.org/resource/Category:Best_Picture_Academy_Award_winners
9410	http://dbpedia.org/resource/Category:2012_films
9411	http://dbpedia.org/resource/Julia_Stiles
9412	http://dbpedia.org/resource/Category:Epic_films
9413	http://dbpedia.org/resource/Category:American_science_fiction_action_films
9414	http://dbpedia.org/resource/Category:Columbia_Pictures_films
9415	http://dbpedia.org/resource/Frank_Churchill
9416	http://dbpedia.org/resource/Michael_Ballhaus
9417	http://dbpedia.org/resource/Hans_Zimmer
9418	http://dbpedia.org/resource/Category:Films_about_music_and_musicians
9419	http://dbpedia.org/resource/Category:Film_scores_by_Quincy_Jones
9420	http://dbpedia.org/resource/Category:Directorial_debut_films
9421	http://dbpedia.org/resource/Oliver_Platt
9422	http://dbpedia.org/resource/David_Weisbart
9423	http://dbpedia.org/resource/Peter_Jackson
9424	http://dbpedia.org/resource/Denise_Richards
9425	http://dbpedia.org/resource/Category:Screenplays_by_Curt_Siodmak
9426	http://dbpedia.org/resource/Category:American_children's_films
9427	http://dbpedia.org/resource/Daria_Nicolodi
9428	http://dbpedia.org/resource/Terje_Kristiansen
9429	http://dbpedia.org/resource/Category:Films_set_in_the_United_States
9430	http://dbpedia.org/resource/Billy_Bletcher
9431	http://dbpedia.org/resource/Category:Films_set_in_Wyoming
9432	http://dbpedia.org/resource/Richard_Dreyfuss
9433	http://dbpedia.org/resource/Category:Genetic_engineering_in_fiction
9434	http://dbpedia.org/resource/Michael_Rooker
9435	http://dbpedia.org/resource/Noriaki_Kikumura
9436	http://dbpedia.org/resource/Category:Film4_Productions_films
9437	http://dbpedia.org/resource/Category:Space_adventure_films
9438	http://dbpedia.org/resource/Donald_Peterman
9439	http://dbpedia.org/resource/Category:1996_films
9440	http://dbpedia.org/resource/Kevin_Costner
9441	http://dbpedia.org/resource/Category:Films_set_in_1921
9442	http://dbpedia.org/resource/Category:1992_plays
9443	http://dbpedia.org/resource/Juliette_Mayniel
9444	http://dbpedia.org/resource/Category:New_Line_Cinema_films
9445	http://dbpedia.org/resource/Graeme_Revell
9446	http://dbpedia.org/resource/Hal_Hartley
9447	http://dbpedia.org/resource/Category:James_Bond_films
9448	http://dbpedia.org/resource/Category:Films_directed_by_Tommy_O'Haver
9449	http://dbpedia.org/resource/Bojan_Bazelli
9450	http://dbpedia.org/resource/Category:Film_scores_by_Ennio_Morricone
9451	http://dbpedia.org/resource/Jan_de_Bont
9452	http://dbpedia.org/resource/George_P._Cosmatos
9453	http://dbpedia.org/resource/Category:1982_films
9454	http://dbpedia.org/resource/Category:Republic_Pictures_films
9455	http://dbpedia.org/resource/Category:1990s_action_thriller_films
9456	http://dbpedia.org/resource/Steve_James_(producer)
9457	http://dbpedia.org/resource/Category:American_coming-of-age_films
9458	http://dbpedia.org/resource/Category:Buddy_films
9459	http://dbpedia.org/resource/Category:Films_shot_in_Arizona
9460	http://dbpedia.org/resource/James_G._Robinson
9461	http://dbpedia.org/resource/The_Razor's_Edge
9462	http://dbpedia.org/resource/Category:Films_about_drugs
9463	http://dbpedia.org/resource/Louis_Malle
9464	http://dbpedia.org/resource/Jean-Louis_Barrault
9465	http://dbpedia.org/resource/Category:Films_based_on_works_by_Elmore_Leonard
9466	http://dbpedia.org/resource/Hume_Cronyn
9467	http://dbpedia.org/resource/Category:Screenplays_by_Darren_Aronofsky
9468	http://dbpedia.org/resource/Category:Films_whose_writer_won_the_Best_Original_Screenplay_Academy_Award
9469	http://dbpedia.org/resource/Category:American_musical_comedy_films
9470	http://dbpedia.org/resource/Category:Films_directed_by_Anne_Wheeler
9471	http://dbpedia.org/resource/Category:Films_shot_in_Palau
9472	http://dbpedia.org/resource/Remi_Adefarasin
9473	http://dbpedia.org/resource/Category:Films_about_revenge
9474	http://dbpedia.org/resource/John_Lurie
9475	http://dbpedia.org/resource/Oliver_Stone
9476	http://dbpedia.org/resource/Category:Nazis_in_fiction
9477	http://dbpedia.org/resource/Ivan_Goff
9478	http://dbpedia.org/resource/Category:Touchstone_Pictures_films
9479	http://dbpedia.org/resource/Category:French_films
9480	http://dbpedia.org/resource/Urdu
9481	http://dbpedia.org/resource/Category:American_crime_thriller_films
9482	http://dbpedia.org/resource/Bill_Nunn
9483	http://dbpedia.org/resource/Al_Pacino
9484	http://dbpedia.org/resource/Oliver_Wallace
9485	http://dbpedia.org/resource/John_Lupton
9486	http://dbpedia.org/resource/Category:Films_directed_by_Terence_Fisher
9487	http://dbpedia.org/resource/Category:Films_about_dysfunctional_families
9488	http://dbpedia.org/resource/Pete_Dexter
9489	http://dbpedia.org/resource/Category:American_black_comedy_films
9490	http://dbpedia.org/resource/Category:Films_about_race_and_ethnicity
9491	http://dbpedia.org/resource/Category:Films_about_prostitution
9492	http://dbpedia.org/resource/Category:Ghost_films
9493	http://dbpedia.org/resource/Michel_Fessler
9494	http://dbpedia.org/resource/Category:American_science_fiction_films
9495	http://dbpedia.org/resource/Category:Gang_films
9496	http://dbpedia.org/resource/Catherine_Hicks
9497	http://dbpedia.org/resource/Category:1950s_drama_films
9498	http://dbpedia.org/resource/Category:Films_about_old_age
9499	http://dbpedia.org/resource/Johnathon_Schaech
9500	http://dbpedia.org/resource/Category:Films_directed_by_Peter_Chelsom
9501	http://dbpedia.org/resource/Category:Films_about_filmmaking
9502	http://dbpedia.org/resource/Category:2012_television_films
9503	http://dbpedia.org/resource/John_Ottman
9504	http://dbpedia.org/resource/Robert_Lantos
9505	http://dbpedia.org/resource/Category:Films_with_live_action_and_animation
9506	http://dbpedia.org/resource/Robin_Shou
9507	http://dbpedia.org/resource/Jean-Paul_Belmondo
9508	http://dbpedia.org/resource/Category:Films_set_in_1991
9509	http://dbpedia.org/resource/Category:1980s_teen_films
9510	http://dbpedia.org/resource/Category:Screenplays_by_Paddy_Chayefsky
9511	http://dbpedia.org/resource/Category:Pinewood_Studios_films
9512	http://dbpedia.org/resource/Category:Films_set_in_Indiana
9513	http://dbpedia.org/resource/Harvey_Lembeck
9514	http://dbpedia.org/resource/Richard_Donner
9515	http://dbpedia.org/resource/Julia_Phillips
9516	http://dbpedia.org/resource/Category:Films_shot_in_Vancouver
9517	http://dbpedia.org/resource/Category:1960s_comedy_films
9518	http://dbpedia.org/resource/Tony_Bill
9519	http://dbpedia.org/resource/Category:Films_whose_cinematographer_won_the_Best_Cinematography_Academy_Award
9520	http://dbpedia.org/resource/Zhang_Guoli
9521	http://dbpedia.org/resource/Stu_Linder
9522	http://dbpedia.org/resource/Maggie_Renzi
9523	http://dbpedia.org/resource/Category:American_animated_films
9524	http://dbpedia.org/resource/Grigori_Kozintsev
9525	http://dbpedia.org/resource/Category:1960_films
9526	http://dbpedia.org/resource/English_language
9527	http://dbpedia.org/resource/Category:Films_set_in_2020
9528	http://dbpedia.org/resource/Category:Film_scores_by_John_Williams
9529	http://dbpedia.org/resource/Sean_Connery
9530	http://dbpedia.org/resource/Predrag_Antonijević
9531	http://dbpedia.org/resource/Mario_Monicelli
9532	http://dbpedia.org/resource/Category:1980s_science_fiction_films
9533	http://dbpedia.org/resource/Category:Films_shot_in_San_Francisco,_California
9534	http://dbpedia.org/resource/Guillermo_Navarro
9535	http://dbpedia.org/resource/Category:Films_about_interracial_romance
9536	http://dbpedia.org/resource/George_Miller_(director)
9537	http://dbpedia.org/resource/David_Stevens_(screenwriter)
9538	http://dbpedia.org/resource/Category:French_drama_films
9539	http://dbpedia.org/resource/Bud_Cort
9540	http://dbpedia.org/resource/Anthony_Hickox
9541	http://dbpedia.org/resource/Karen_Sillas
9542	http://dbpedia.org/resource/Category:American_mystery_films
9543	http://dbpedia.org/resource/Jack_Lemmon
9544	http://dbpedia.org/resource/Alan_Marshall_(producer)
9545	http://dbpedia.org/resource/Trey_Parker
9546	http://dbpedia.org/resource/United_Kingdom
9547	http://dbpedia.org/resource/Category:Films_set_in_South_America
9548	http://dbpedia.org/resource/Category:Mission:_Impossible
9549	http://dbpedia.org/resource/Mike_Norris_(actor)
9550	http://dbpedia.org/resource/Category:Films_featuring_a_Best_Actress_Academy_Award_winning_performance
9551	http://dbpedia.org/resource/Darius_Khondji
9552	http://dbpedia.org/resource/Category:Films_about_the_Soviet_Union_in_the_Stalin_era
9553	http://dbpedia.org/resource/James_Orr_(filmmaker)
9554	http://dbpedia.org/resource/Walter_Murch
9555	http://dbpedia.org/resource/Jon_Peters
9556	http://dbpedia.org/resource/Category:Films_directed_by_Bart_Freundlich
9557	http://dbpedia.org/resource/David_Thewlis
9558	http://dbpedia.org/resource/Christopher_Martin_(entertainer)
9559	http://dbpedia.org/resource/Anthony_Rapp
9560	http://dbpedia.org/resource/Conrad_Buff_IV
9561	http://dbpedia.org/resource/Category:Films_whose_editor_won_the_Best_Film_Editing_Academy_Award
9562	http://dbpedia.org/resource/Category:Chase_films
9563	http://dbpedia.org/resource/Miles_Goodman
9564	http://dbpedia.org/resource/J._Terry_Williams
9565	http://dbpedia.org/resource/Ileen_Maisel
9566	http://dbpedia.org/resource/Hal_Smith_(actor)
9567	http://dbpedia.org/resource/Category:Films_directed_by_Francis_Ford_Coppola
9568	http://dbpedia.org/resource/Jeff_Anderson
9569	http://dbpedia.org/resource/Category:Films_set_in_Vietnam
9570	http://dbpedia.org/resource/Mateo_Gil
9571	http://dbpedia.org/resource/Hugo_Friedhofer
9572	http://dbpedia.org/resource/Category:British_romantic_drama_films
9573	http://dbpedia.org/resource/Anne_Bancroft
9574	http://dbpedia.org/resource/Category:1950s_adventure_films
9575	http://dbpedia.org/resource/Esther_Rolle
9576	http://dbpedia.org/resource/Category:Films_based_on_works_by_George_Bernard_Shaw
9577	http://dbpedia.org/resource/Emily_Lloyd
9578	http://dbpedia.org/resource/Category:Films_set_in_Washington_(state)
9579	http://dbpedia.org/resource/Rade_Šerbedžija
9580	http://dbpedia.org/resource/Category:The_Geffen_Film_Company_films
9581	http://dbpedia.org/resource/Jack_Fisk
9582	http://dbpedia.org/resource/Ruggero_Maccari
9583	http://dbpedia.org/resource/Category:American_action_films
9584	http://dbpedia.org/resource/Francis_Veber
9585	http://dbpedia.org/resource/Mel_Smith
9586	http://dbpedia.org/resource/Category:Films_shot_in_New_Mexico
9587	http://dbpedia.org/resource/Dalton_Trumbo
9588	http://dbpedia.org/resource/Category:Films_shot_in_North_Carolina
9589	http://dbpedia.org/resource/Category:Films_featuring_a_Best_Musical_or_Comedy_Actor_Golden_Globe_winning_performance
9590	http://dbpedia.org/resource/Category:Films_set_in_Morocco
9591	http://dbpedia.org/resource/Mark_Hamill
9592	http://dbpedia.org/resource/Category:Romantic_period_films
9593	http://dbpedia.org/resource/Nigel_Kneale
9594	http://dbpedia.org/resource/Adam_Greenberg_(cinematographer)
9595	http://dbpedia.org/resource/Category:New_World_Pictures_films
9596	http://dbpedia.org/resource/Category:Films_set_in_the_1990s
9597	http://dbpedia.org/resource/Erika_Eleniak
